"Y";"log";"ridge";"lasso";"elastic";"foret";"adabo";"logibo";"svm";"pm";"arbre"
"0";0,86588028907596;0,882834865579948;0,829752212295793;0,874505041666769;0,828;0,828473424161619;0,802713282297245;0,865740875631618;0,329978078603745;0,680829015544041
"0";0,323580703370524;0,32606416875978;0;0;0;0;0;0;0,330786824226379;0
"1";0,873502703257778;0,858258810922937;0;0;0;0;0;0;0,335972279310226;0
"1";0,918812508702019;0,911693421633552;0,808851570885011;0,895542366638028;0,682;0,831027329922943;0,84111870651079;0,853718036702214;0,329978078603745;0,680829015544041
"0";0,031294042086506;0,0487505470300503;0;0;0;0;0;0;0,330786824226379;0
"0";0,0123363161275375;0,0229896446580778;0;0;0;0;0;0;0,335972279310226;0
"0";0,759638668567347;0,750298744676843;0;0;0;0;0;0;0,330786824226379;0
"0";0,0959961891898929;0,0948626361877523;0;0;0;0;0;0;0,339202433824539;0
"0";0,0260806666532427;0,0337345938326863;0;0;0;0;0;0;0,339202433824539;0
"0";0,052116242229779;0,0645017273105621;0;0;0;0;0;0;0,330786824226379;0
"0";0,601017597037892;0,547973520082262;0;0;0;0;0;0;0,330786824226379;0
"0";0,0283167498793692;0,0355092133868959;0;0;0;0;0;0;0,330786824226379;0
"1";0,655635634863062;0,58707522491807;0;0;0;0;0;0;0,335972279310226;0
"1";0,239038905068792;0,275407635813177;0;0;0;0;0;0;0,339202433824539;0
"0";0,0436683299146458;0,057136482115176;0;0;0;0;0;0;0,339202433824539;0
"1";0,377539118250403;0,459528408619007;0;0;0;0;0;0;0,330786824226379;0
"0";0,0102570088055396;0,0191059427725015;0;0;0;0;0;0;0,339202433824539;0
"0";0,923581487345086;0,893839515432628;0;0;0;0;0;0;0,339202433824539;0
"0";0,0532341964299194;0,0579587390812851;0;0;0;0;0;0;0,339202433824539;0
"1";0,863254721855697;0,830989904204709;0;0;0;0;0;0;0,335972279310226;0
"1";0,588848711721307;0,489656942584941;0;0;0;0;0;0;0,330786824226379;0
"0";0,135716475624408;0,161017326818361;0;0;0;0;0;0;0,335972279310226;0
"0";0,155044931319209;0,173056832075067;0;0;0;0;0;0;0,330786824226379;0
"0";0,0255898019975521;0,0432958561846555;0;0;0;0;0;0;0,339202433824539;0
"0";0,1546481201868;0,196516806444374;0;0;0;0;0;0;0,335972279310226;0
"0";0,119518393310896;0,101766562037236;0,133928658287357;0,100363176185178;0,126;0,0936077956735546;0,0999434766725199;0,166942489380579;0,329978078603745;0,101228501228501
"0";0,368961432156328;0,421822439404742;0;0;0;0;0;0;0,335972279310226;0
"0";0,627710207787303;0,533205072377691;0;0;0;0;0;0;0,335972279310226;0
"1";0,914370262502673;0,871992817827076;0;0;0;0;0;0;0,372178733348846;0
"0";0,805194940559795;0,826040227631434;0;0;0;0;0;0;0,339202433824539;0
"1";0,672749281378772;0,665851160752623;0;0;0;0;0;0;0,339202433824539;0
"1";0,182848157043564;0,188096762964274;0;0;0;0;0;0;0,315956264734268;0
"1";0,205987571423942;0,242888850134877;0;0;0;0;0;0;0,330786824226379;0
"0";0,184536926135958;0,204902464153093;0,315881784036645;0,251391336278421;0,346;0,440321021293757;0,379433085724602;0,226163883331835;0,329978078603745;0,680829015544041
"1";0,3686691218719;0,28083245151903;0;0;0;0;0;0;0,330786824226379;0
"0";0,0530216359756499;0,0852902499305481;0;0;0;0;0;0;0,330786824226379;0
"1";0,0852467216766063;0,130259736318858;0;0;0;0;0;0;0,339202433824539;0
"1";0,383265895624874;0,476261526558779;0;0;0;0;0;0;0,315956264734268;0
"0";0,0284790152770883;0,0437617596889801;0,0852387976961183;0,05124328762837;0,06;0,0524911742625696;0,0816296934813099;0,0563132740648379;0,329978078603745;0,101228501228501
"0";0,45080755110071;0,374419509893267;0;0;0;0;0;0;0,330786824226379;0
"0";0,0236241047107839;0,0373705411382997;0;0;0;0;0;0;0,350110411643982;0
"0";0,390719853214107;0,386975215399722;0;0;0;0;0;0;0,339202433824539;0
"1";0,312353861865481;0,346896512846455;0;0;0;0;0;0;0,339202433824539;0
"1";0,764879325798982;0,708807759860895;0;0;0;0;0;0;0,339202433824539;0
"0";0,829663208297228;0,768750823203592;0;0;0;0;0;0;0,339202433824539;0
"1";0,636757713719632;0,557768883745944;0,600652587043286;0,641897629330853;0,546;0,492491522307987;0,458016258326651;0,510851463843024;0,329978078603745;0,342042755344418
"0";0,115285233898636;0,0851704725182009;0;0;0;0;0;0;0,330786824226379;0
"0";0,550525355984018;0,497020138875758;0;0;0;0;0;0;0,335972279310226;0
"1";0,860754833071398;0,84875007075745;0;0;0;0;0;0;0,335972279310226;0
"0";0,0688896977507495;0,085041133579395;0;0;0;0;0;0;0,330786824226379;0
"0";0,337841750352515;0,324771085756851;0;0;0;0;0;0;0,335972279310226;0
"0";0,240303577357369;0,20248063112278;0,200765617352187;0,195241461400595;0,27;0,231254151009609;0,230493009353411;0,284762413447201;0,329978078603745;0,342042755344418
"0";0,682236219370787;0,606308103836427;0;0;0;0;0;0;0,315956264734268;0
"0";0,128945255745198;0,143536928170273;0,138343203208908;0,128962457300911;0,21;0,0823392822114426;0,124956268953566;0,159270841353118;0,329978078603745;0,101228501228501
"0";0,88809312231639;0,893801347829771;0;0;0;0;0;0;0,330786824226379;0
"1";0,414554889936119;0,411788282083408;0;0;0;0;0;0;0,330786824226379;0
"0";0,035896326046218;0,0757478288984404;0,121028825816327;0,0743263200478422;0,312;0,107786983298778;0,140575460305881;0,0743956603532961;0,329978078603745;0,387959866220736
"0";0,163099498587461;0,166192608309145;0;0;0;0;0;0;0,330786824226379;0
"0";0,20931177599256;0,200220626496552;0;0;0;0;0;0;0,339202433824539;0
"1";0,373459118974266;0,406290934367791;0;0;0;0;0;0;0,335972279310226;0
"0";0,0354346368829491;0,0476855517863866;0,0624539981699576;0,0430755173798682;0,116;0,0345519301499528;0,068720606497545;0,0717526143904428;0,329978078603745;0,101228501228501
"1";0,411097267902348;0,395792117416345;0;0;0;0;0;0;0,335972279310226;0
"0";0,240831700963313;0,274352925200162;0,195305930212692;0,270465289047556;0,216;0,146867347605989;0,197459509857897;0,263430049173949;0,329978078603745;0,101228501228501
"0";0,0426108159447926;0,0670560587552628;0;0;0;0;0;0;0,335972279310226;0
"1";0,292963103004995;0,319561860393497;0,300562966528597;0,317132050114201;0,432;0,330925489692013;0,397703739283809;0,319395619141748;0,329978078603745;0,387959866220736
"0";0,164483831448584;0,181755385812596;0;0;0;0;0;0;0,330786824226379;0
"1";0,0762501492866887;0,0837851081430444;0;0;0;0;0;0;0,330786824226379;0
"0";0,226351458704754;0,234278850751645;0;0;0;0;0;0;0,335972279310226;0
"1";0,903140596999128;0,904044291770643;0;0;0;0;0;0;0,330786824226379;0
"1";0,734680358750706;0,72704245596643;0,693607188432033;0,710670797420521;0,602;0,727870711991113;0,720144421558777;0,695394630275693;0,329978078603745;0,680829015544041
"0";0,537233313498576;0,466118354996931;0;0;0;0;0;0;0,339202433824539;0
"1";0,194518831246749;0,208432793242169;0;0;0;0;0;0;0,335972279310226;0
"0";0,14318359041472;0,153102685148144;0,182908748245764;0,158023838632359;0,186;0,289451738416226;0,287940325570444;0,141978320900011;0,329978078603745;0,387959866220736
"1";0,800240593165353;0,76458144117415;0,689917037948196;0,738957834250223;0,692;0,727362014025056;0,718007111201578;0,73549033095735;0,329978078603745;0,680829015544041
"1";0,501668035872406;0,424237169063326;0;0;0;0;0;0;0,339202433824539;0
"0";0,0193323288797682;0,035604628184736;0;0;0;0;0;0;0,335972279310226;0
"1";0,276552676447417;0,255837543167282;0,302790523646905;0,280644545831774;0,408;0,435283828554766;0,364529678540742;0,253414458667818;0,329978078603745;0,387959866220736
"0";0,0403174178330993;0,04408379105568;0,0746379036279978;0,0502204297032611;0,138;0,0682325736157166;0,0795176839931487;0,0613519140717445;0,340186268091202;0,101228501228501
"1";0,538510712454142;0,58343173675989;0;0;0;0;0;0;0,330786824226379;0
"0";0,368434645368881;0,42881053100324;0;0;0;0;0;0;0,330786824226379;0
"0";0,385579727877741;0,339921961473155;0;0;0;0;0;0;0,330786824226379;0
"0";0,822205879314666;0,776016926927797;0;0;0;0;0;0;0,335972279310226;0
"0";0,151805442513784;0,192898531564671;0;0;0;0;0;0;0,339202433824539;0
"0";0,0866995339039346;0,136225375086461;0;0;0;0;0;0;0,339202433824539;0
"1";0,649704456689598;0,624635831895204;0,567834388406181;0,583698944226328;0,576;0,597940816815487;0,550727254844928;0,592436077772108;0,329978078603745;0,680829015544041
"0";0,0362706926635009;0,0462503906033206;0;0;0;0;0;0;0,339202433824539;0
"0";0,661215962528152;0,675405254170775;0;0;0;0;0;0;0,330786824226379;0
"1";0,856491272469647;0,810505754820292;0;0;0;0;0;0;0,330786824226379;0
"1";0,601818645192112;0,581744313062742;0;0;0;0;0;0;0,339202433824539;0
"0";0,368912464222727;0,342708144499541;0,365777995626023;0,340495686910665;0,286;0,351823470857843;0,342370456090392;0,26753170169044;0,329978078603745;0,342042755344418
"1";0,705903944027371;0,738783550008678;0;0;0;0;0;0;0,330786824226379;0
"1";0,117962775962254;0,265939450830273;0;0;0;0;0;0;0,330786824226379;0
"0";0,100508697225759;0,11822182483714;0;0;0;0;0;0;0,330786824226379;0
"0";0,673594541207845;0,656734410017566;0;0;0;0;0;0;0,339202433824539;0
"0";0,327932164950648;0,377785336258618;0;0;0;0;0;0;0,339202433824539;0
"1";0,325126834571204;0,340063527663562;0;0;0;0;0;0;0,339202433824539;0
"0";0,854117261754226;0,814943279383466;0,764219400281847;0,798768308409029;0,626;0,736143350149691;0,721825342289076;0,827303214667665;0,329978078603745;0,574358974358974
"0";0,370987316829163;0,367922404223756;0,626035385901729;0,544501263264286;0,5;0,536561339980342;0,567637119151663;0,379128305742808;0,329978078603745;0,680829015544041
"0";0,682090600260076;0,640735783843155;0;0;0;0;0;0;0,335972279310226;0
"1";0,481160429695776;0,461938931284147;0;0;0;0;0;0;0,335972279310226;0
"0";0,00508947426590897;0,0110529219866455;0,0350298895767556;0,0166636331909204;0,024;0,0254551034167039;0,0516745702037715;0,0135857247744875;0,329978078603745;0,101228501228501
"0";0,0229451317492539;0,0274612732793809;0;0;0;0;0;0;0,315956264734268;0
"1";0,364519963011622;0,42923549022392;0;0;0;0;0;0;0,339202433824539;0
"0";0,680956608605833;0,679071678472695;0;0;0;0;0;0;0,335972279310226;0
"0";0,0338150275918916;0,042535697376693;0,06695526857847;0,0455635397300675;0,012;0,0282707639950675;0,0523826402301657;0,0571176234415961;0,329978078603745;0,101228501228501
"1";0,675966326151369;0,643452683195442;0;0;0;0;0;0;0,330786824226379;0
"0";0,0612174353349387;0,0979465022117611;0;0;0;0;0;0;0,330786824226379;0
"1";0,755276458899161;0,691930611135129;0,69718632739239;0,744932746844532;0,644;0,745971215721056;0,770679843555651;0,694232252925113;0,329978078603745;0,680829015544041
"0";0,188066246784648;0,208529655686131;0;0;0;0;0;0;0,339202433824539;0
"0";0,293318364142478;0,19507502169936;0;0;0;0;0;0;0,335972279310226;0
"1";0,76733538615388;0,742136157517649;0,704320346438259;0,753514796609365;0,616;0,691583350634227;0,711306034542376;0,739656669787764;0,329978078603745;0,680829015544041
"0";0,28361278714734;0,299110122904485;0;0;0;0;0;0;0,335972279310226;0
"0";0,0745798411947269;0,0703899846645665;0;0;0;0;0;0;0,335972279310226;0
"0";0,58216817573427;0,620983064505652;0;0;0;0;0;0;0,339202433824539;0
"0";0,206273049229286;0,244793881597059;0;0;0;0;0;0;0,339202433824539;0
"1";0,739354925907544;0,718862168524627;0,643679487344838;0,723037067030119;0,47;0,70046413242501;0,706728724476413;0,760607076029369;0,329978078603745;0,680829015544041
"0";0,0235160677250824;0,0356987697321196;0;0;0;0;0;0;0,330786824226379;0
"0";0,592706612051307;0,650208094100271;0;0;0;0;0;0;0,330786824226379;0
"0";0,0199812682167943;0,0294430297021188;0;0;0;0;0;0;0,386570572853088;0
"1";0,250595417940157;0,266266242654946;0;0;0;0;0;0;0,330786824226379;0
"0";0,101329327776779;0,12210183376627;0;0;0;0;0;0;0,330786824226379;0
"0";0,025277376591491;0,0329285281609188;0;0;0;0;0;0;0,330786824226379;0
"0";0,0598335740801016;0,063764781408134;0,0864958302725416;0,0577297997819458;0,082;0,0425862522624033;0,0687223658080919;0,0812658359642421;0,412762701511383;0,101228501228501
"0";0,62950609710929;0,628224912057989;0,435900858630111;0,530419272175714;0,5;0,53689097969609;0,463983716941551;0,625501592172532;0,329978078603745;0,101228501228501
"0";0,732353889838046;0,658252577106287;0;0;0;0;0;0;0,339202433824539;0
"0";0,413638108618609;0,43841606188613;0;0;0;0;0;0;0,330786824226379;0
"1";0,616720841037381;0,584442885668242;0;0;0;0;0;0;0,339202433824539;0
"1";0,620226304922578;0,591976909042205;0,459944267787812;0,518048294773338;0,63;0,614068914112424;0,54236530835297;0,584103918756653;0,329978078603745;0,574358974358974
"0";0,853743205442775;0,795519082679117;0;0;0;0;0;0;0,335972279310226;0
"0";0,0874464802621398;0,091297586884487;0,128310841211439;0,0904276507792752;0,134;0,0648892130215523;0,0853730783851987;0,112699240496372;0,329978078603745;0,101228501228501
"0";0,0696494395445658;0,0702823396234063;0;0;0;0;0;0;0,339202433824539;0
"0";0,0375586556572596;0,0524076990940109;0,0666062534288922;0,0467925049583679;0,098;0,0382564543826618;0,0745865483035473;0,0780792953592763;0,329978078603745;0,101228501228501
"0";0,514856150598403;0,457522959091496;0;0;0;0;0;0;0,339202433824539;0
"0";0,106394524602573;0,101762051318368;0;0;0;0;0;0;0,339202433824539;0
"0";0,312447093954071;0,33769412505072;0;0;0;0;0;0;0,330786824226379;0
"0";0,0778434675527939;0,0794873702893588;0,0801390104881313;0,0696614828819668;0,14;0,0470282497124175;0,0811452054023238;0,109177766099394;0,329978078603745;0,101228501228501
"0";0,0417770093430995;0,0605927640193364;0,0668456500137053;0,0512993030223595;0,036;0,0321019687129775;0,0643305818591298;0,0642896821628081;0,329978078603745;0,101228501228501
"0";0,170259909963109;0,167274272209685;0,211261452112243;0,170147941614945;0,35;0,256835465428716;0,272556702024324;0,150425762841331;0,329978078603745;0,342042755344418
"1";0,927239342436596;0,891907117414456;0;0;0;0;0;0;0,330786824226379;0
"1";0,73100025941203;0,623464564633216;0;0;0;0;0;0;0,339202433824539;0
"0";0,0181601653141958;0,035454387819502;0;0;0;0;0;0;0,330786824226379;0
"0";0,0416389112726075;0,0678131225091326;0;0;0;0;0;0;0,330786824226379;0
"1";0,922361725314649;0,912579366892345;0;0;0;0;0;0;0,335972279310226;0
"1";0,428323479561005;0,526325900330898;0;0;0;0;0;0;0,335972279310226;0
"1";0,317277250191252;0,361483165024673;0;0;0;0;0;0;0,339202433824539;0
"1";0,705144150424759;0,646505930132419;0;0;0;0;0;0;0,339202433824539;0
"0";0,0742371811362335;0,0873249527891378;0;0;0;0;0;0;0,335972279310226;0
"0";0,219383513080488;0,227382784395113;0;0;0;0;0;0;0,335972279310226;0
"0";0,0205965570904251;0,0298123296672748;0,0733678876889313;0,0436089253978772;0,112;0,0386767236315535;0,0554090966745929;0,0380589582477894;0,329978078603745;0,101228501228501
"0";0,0101838750345075;0,0208373328084758;0;0;0;0;0;0;0,339202433824539;0
"0";0,0828933059039219;0,122149786566917;0;0;0;0;0;0;0,339202433824539;0
"0";0,389400823381461;0,495792480789954;0;0;0;0;0;0;0,330786824226379;0
"0";0,0277808969062323;0,0447063223933872;0;0;0;0;0;0;0,339202433824539;0
"0";0,359890957651903;0,396960805237372;0;0;0;0;0;0;0,386570572853088;0
"0";0,092214267519223;0,102811043979993;0;0;0;0;0;0;0,330786824226379;0
"0";0,0849344275222132;0,107461201449086;0,201722032702252;0,128630390362807;0,182;0,197396092149318;0,218505405583336;0,101658692101734;0,329978078603745;0,342042755344418
"1";0,41795348019609;0,39094559452706;0;0;0;0;0;0;0,330786824226379;0
"0";0,0298681499838763;0,0601750648926529;0;0;0;0;0;0;0,339202433824539;0
"1";0,309467138448519;0,344472385620049;0,358389750173809;0,34549483355074;0,462;0,438024661179299;0,461297874193772;0,301568366761204;0,329978078603745;0,574358974358974
"0";0,0382760981955549;0,0690410183657063;0;0;0;0;0;0;0,339202433824539;0
"0";0,0210325017390936;0,0458373227160554;0;0;0;0;0;0;0,339202433824539;0
"1";0,398040020384331;0,381126762423004;0;0;0;0;0;0;0,335972279310226;0
"1";0,728500227729099;0,673793840317838;0;0;0;0;0;0;0,330786824226379;0
"1";0,448173695333922;0,518148569690057;0;0;0;0;0;0;0,339202433824539;0
"1";0,113614958437035;0,14582400329627;0;0;0;0;0;0;0,330786824226379;0
"0";0,165882648327453;0,145473625089588;0;0;0;0;0;0;0,330786824226379;0
"0";0,333365273747647;0,363550368670747;0;0;0;0;0;0;0,335972279310226;0
"0";0,349601196568752;0,260033553108267;0;0;0;0;0;0;0,330786824226379;0
"0";0,388029062427685;0,353321352783419;0,311782025286572;0,308183077828421;0,492;0,477929504943278;0,395032022755393;0,353393177384654;0,329978078603745;0,387959866220736
"0";0,179353613659818;0,252369269565349;0;0;0;0;0;0;0,339202433824539;0
"0";0,24362736520078;0,237405376591799;0;0;0;0;0;0;0,339202433824539;0
"1";0,46572273431795;0,390236892537304;0;0;0;0;0;0;0,335972279310226;0
"1";0,862794687903691;0,864082889225558;0,790482494551873;0,847611768696254;0,682;0,668676395482172;0,646326298142374;0,810386886646524;0,329978078603745;0,803921568627451
"1";0,25544865944255;0,279909819596681;0,339135950751866;0,311637741598764;0,328;0,176013445129997;0,211641853883516;0,271201674529645;0,329978078603745;0,101228501228501
"1";0,577172607137329;0,638972585932116;0;0;0;0;0;0;0,335972279310226;0
"0";0,496780587404367;0,547518825400631;0;0;0;0;0;0;0,330786824226379;0
"0";0,0272226408280282;0,0329129428985823;0;0;0;0;0;0;0,330786824226379;0
"0";0,217536768226378;0,201525659888811;0,220698588291597;0,183225995144693;0,382;0,245117635831451;0,220606005889361;0,213337214233654;0,329978078603745;0,342042755344418
"0";0,218975673718684;0,165035116567129;0,17050977651886;0,167181096120726;0,28;0,161504702164188;0,156148889272872;0,180323898484903;0,329978078603745;0,101228501228501
"1";0,675731177384658;0,632204766327218;0;0;0;0;0;0;0,335972279310226;0
"0";0,391012448869199;0,398704148539221;0;0;0;0;0;0;0,335972279310226;0
"1";0,763824513519637;0,716924197443775;0;0;0;0;0;0;0,339202433824539;0
"0";0,0224254708582405;0,0289725520782533;0;0;0;0;0;0;0,335972279310226;0
"1";0,859303778701909;0,82490117734534;0;0;0;0;0;0;0,339202433824539;0
"0";0,146646828499893;0,175044356948447;0;0;0;0;0;0;0,330786824226379;0
"0";0,806139949441584;0,747898226578047;0;0;0;0;0;0;0,330786824226379;0
"0";0,748723559982141;0,660789908076482;0;0;0;0;0;0;0,330786824226379;0
"1";0,257614972238606;0,279898186867837;0;0;0;0;0;0;0,339202433824539;0
"1";0,453378262342814;0,460026614506785;0,398497062580644;0,437134557283597;0,56;0,483032174623834;0,462978233247427;0,457847556371152;0,329978078603745;0,680829015544041
"0";0,596932766317316;0,574889394272411;0;0;0;0;0;0;0,335972279310226;0
"1";0,648379086469267;0,679393891120923;0;0;0;0;0;0;0,339202433824539;0
"0";0,349026369661374;0,333022707673701;0;0;0;0;0;0;0,339202433824539;0
"0";0,598802301031627;0,577658931575761;0;0;0;0;0;0;0,330786824226379;0
"0";0,0201798191260002;0,0337305143816476;0,0879966923510903;0,0522226585250436;0,11;0,0455099180508264;0,0560281203472535;0,0428014467077769;0,423911571502686;0,101228501228501
"1";0,832634614559222;0,808580405314323;0;0;0;0;0;0;0,335972279310226;0
"0";0,0890749683056064;0,104365087030247;0;0;0;0;0;0;0,339202433824539;0
"0";0,00868626523250121;0,0143162789296079;0;0;0;0;0;0;0,335972279310226;0
"0";0,395870918587417;0,376488973001011;0;0;0;0;0;0;0,339202433824539;0
